name,type,subdistrict,district,province,standard,approve_date,status
ดะห์โภชนา,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2025-06-30,รับรอง
ร้านนูนู,ร้านจำหน่ายอาหาร,ลำใหม่,เมืองยะลา,ยะลา,SAN,2025-06-30,รับรอง
กะยะห์โภชนา,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2025-06-30,รับรอง
ฮาฟิต ฟาตอนี,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2025-06-30,รับรอง
ร้่านสามแยกตามสั่ง,ร้านจำหน่ายอาหาร,ลิดล,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านว่องซัน,ร้านจำหน่ายอาหาร,ลำใหม่,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะเนาะ,ร้านจำหน่ายอาหาร,ลำใหม่,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านออคซี่คาเฟ่,ภัตาคาร,สะเตงนอก,เมืองยะลา,ยะลา,มาตรฐาน SAN,2024-03-18,หมดอายุ
ร้านกะปะห์สุกี้เย็นตาโฟ,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2025-06-20,รับรอง
เจ๊เรียม ผัดไทยบ้านเนียง อาหารตามสั่ง,ร้านจำหน่ายอาหาร,เปาะเส้ง,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะดะห์ โภชนา,ร้านจำหน่ายอาหาร,เปาะเส้ง,เมืองยะลา,ยะลา,SAN,2025-07-07,รับรอง
สวนอาหาร ณ169,สวนอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-19,ไม่ผ่านเกณฑ์
ร้านยูมีโภชนา,ร้านจำหน่ายอาหาร,ลิดล,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ครัวรัยฟาน,ภัตาคาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะซ๊ะ,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ครัวฟาเดียร์2,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN PLUS,2025-07-08,รับรอง
ร้านหัวมุม,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านเจ้ใหญ่ตามสั่ง,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านหร๋อยจังฮู้,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านอัลวา-วี,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านดินาร่า,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านครัวฮัมดี,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านแบลี,ร้านจำหน่ายอาหาร,ลิดล,เมืองยะลา,ยะลา,SAN,2025-07-31,รับรอง
ร้านมะจูก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,ลิดล,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะยะห์,ร้านจำหน่ายอาหาร,พร่อน,เมืองยะลา,ยะลา,SAN,2025-04-08,รับรอง
บูจูบือแน,ร้านจำหน่ายอาหาร,พร่อน,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
กะยู,ร้านจำหน่ายอาหาร,พร่อน,เมืองยะลา,ยะลา,SAN,2025-06-16,รับรอง
ร้านโอมาฟู้ด,ร้านจำหน่ายอาหาร,ท่าสาป,เมืองยะลา,ยะลา,SAN,2024-04-22,ไม่ผ่านเกณฑ์
บ้านก๋วยเตี๋ยวลิมุด,ร้านจำหน่ายอาหาร,ท่าสาป,เมืองยะลา,ยะลา,SAN,2024-04-22,ไม่ผ่านเกณฑ์
ร้านหนานหยวน,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN,2025-07-16,รับรอง
ร้านคุณชาย,ร้านจำหน่ายอาหาร,เบตง,เบตง,ยะลา,SAN PLUS,2025-07-07,รับรอง
ร้านกะซ๊ะ,ร้านจำหน่ายอาหาร,สะเตงนอก,เมืองยะลา,ยะลา,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ร้านนั่งหน้าเตา,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-06-30,รับรอง
รสเดอะยำ,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-05-06,รับรอง
มากิ คาเฟ่,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-03-18,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวดู๋ดี๋ธงฟ้า,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-03-18,ไม่ผ่านเกณฑ์
ลิตเติ้ลไวท์ (Little White),ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-03-18,ไม่ผ่านเกณฑ์
คนขยันไม่จน,ร้านจำหน่ายอาหาร,สะเตง,เมืองยะลา,ยะลา,SAN,2025-08-01,รับรอง
