name,type,subdistrict,district,province,standard,approve_date,status
ร้านส้มตำเจ๊นิด,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2024-11-29,รับรอง
กะหรี่พัปร้านตั่วถั่ง,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2024-12-12,รับรอง
ร้านพิซซ่าฮัท สาขาบางจาก บางบ่อ,ร้านจำหน่ายอาหาร,บางบ่อ,บางบ่อ,สมุทรปราการ,SAN,2024-12-02,รับรอง
บีเทตดี้ สเต็ก,ร้านจำหน่ายอาหาร,บางเมืองใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
sweet home,ร้านเครื่องดื่ม,บางเมืองใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
นาย ก เนื้อตุ๋น หมูตุ๋น (เจ้าเก่า),ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-09,รับรอง
พบเพื่อน,ร้านจำหน่ายอาหาร,บางเมืองใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
ส้มตำ สเต็ก ลุงเต๋า,ร้านจำหน่ายอาหาร,บางเมืองใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
korner,ร้านเครื่องดื่ม,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-03-03,รับรอง
ข้าวขาหมู,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
อเมซอน สาขาซอยลับแล ,ร้านเครื่องดื่ม,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
พันธ์ไทย,ร้านเครื่องดื่ม,บางเมืองใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-04,รับรอง
โรงอาหาร บริษัทฮีโน่มอเตอร์ส แมนูแฟคเจอริ่ง ประเทศไทย จำกัด,โรงอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN PLUS,2025-01-23,รับรอง
บ้านสวนแสนรัก,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-03-21,รับรอง
รสสุคนธ์ ,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
NK Coffee (สาขาถนนศรีนครินทร์),ร้านเครื่องดื่ม,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
Mixue ,ร้านเครื่องดื่ม,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
บริษัท ฟูดส์แลนด์เซ็นเตอร์เซอร์วิส จำกัด,โรงอาหาร,เทพารักษ์,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
เดอ อีสาน,ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
พันธ์ุไทย (ซอยสกุลไพศาล),ร้านเครื่องดื่ม,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
ป้าปุ่น อาหารตามสั่ง,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-11,รับรอง
ก๋วยเตี๋ยวน้ำใส เฮียเก๊า (ปทต.ศรีนครินทร์ขาออก),ร้านจำหน่ายอาหาร,บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-12-20,รับรอง
ร้านครัวคุณนอ,ร้านจำหน่ายอาหาร,บางบ่อ,บางบ่อ,สมุทรปราการ,SAN PLUS,2025-03-06,รับรอง
ร้านขนมไข่ปลา,ร้านจำหน่ายอาหาร,คลองสวน,บางบ่อ,สมุทรปราการ,SAN,2025-04-10,รับรอง
ชาบูเชน,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บางเมือง,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-23,ไม่ผ่านเกณฑ์
บริษัท กลุ่มสยามบรรจุภัณฑ์ จำกัด,โรงอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-26,ไม่ผ่านเกณฑ์
บริษัท ไทย ยู คิง จำกัด,ศูนย์อาหาร,แพรกษาใหม่,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหมูโบราณ บางพลี,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-21,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวหมูน้ำตก(อาปาพาณิชย์),ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-21,ไม่ผ่านเกณฑ์
บางพลีคาเฟ่,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-14,ไม่ผ่านเกณฑ์
บ้านตุ๊กตาคาเฟ่,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-03,รับรอง
อั่งเปาคาเฟ่,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-14,ไม่ผ่านเกณฑ์
กาแฟโบราณป้าแต๋ว,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-21,ไม่ผ่านเกณฑ์
กิ่งกมลก๋วยเตี๋ยวแหกปาก,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-14,ไม่ผ่านเกณฑ์
กฐินข้าวมันไก่,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-14,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวตาอาหารตามสั่ง,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-04-08,รับรอง
 9ม9กาแฟหน้าบ้าน,ร้านจำหน่ายอาหาร,บางพลีใหญ่,บางพลี,สมุทรปราการ,SAN,2025-07-21,ไม่ผ่านเกณฑ์
บริษัท โตโยต้า มอเตอร์ เอเชีย (ประเทศไทย) จำกัด,โรงอาหาร,บ้านระกาศ,บางบ่อ,สมุทรปราการ,SAN,2025-01-31,รับรอง
