name,type,subdistrict,district,province,standard,approve_date,status
MK บิ๊กซี,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
MK บิ๊กซี,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ครัวบาร์นม,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ป้าสาวข้าวแกงปักษ์ใต้,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
อาหารเช้าโอเคไข่กระทะ,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
โอชิน,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
KFC สาขาพลาซ่า,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-03-21,รับรอง
ร้านบ้านเฝอ,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ร้านบ้านเฝอ,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ร้านกุ๊กตั้ม อาหารตามสั่ง,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
บะหมี่เกี๊ยวคุณโอ๋,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
บ้านชมพู,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
อิสานบ้านเฮา,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-01,ไม่ผ่านเกณฑ์
อาหารโน้ตเล็กอิ่มอร่อย,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
