name,type,subdistrict,district,province,standard,approve_date,status
ร้านบ้านสวนขวัญ ,สวนอาหาร,ด่านช้าง,ด่านช้าง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-02,หมดอายุ
โรงงานหมูกระทะ,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-06,หมดอายุ
ไร่ชมอินทร์,สวนอาหาร,ด่านช้าง,ด่านช้าง,สุพรรณบุรี,SAN,2025-06-10,รับรอง
ร้านครัวด่านช้าง,ร้านจำหน่ายอาหาร,หนองขาม,หนองหญ้าไซ,สุพรรณบุรี,SAN,2024-07-12,ไม่ผ่านเกณฑ์
Green Bough Cafe        (กรีนบาว คาเฟ่),ร้านจำหน่ายอาหาร,อู่ทอง,อู่ทอง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-12,หมดอายุ
ร้านชื่นใจ คาเฟ่,ร้านจำหน่ายอาหาร,จรเข้สามพัน,อู่ทอง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-12,หมดอายุ
ร้านสูตรเตี๋ยว,ร้านจำหน่ายอาหาร,จรเข้สามพัน,อู่ทอง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-12,หมดอายุ
ร้านครัวลุงบิน,ร้านจำหน่ายอาหาร,อู่ทอง,อู่ทอง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-12,หมดอายุ
koww-โค้ว,ร้านจำหน่ายอาหาร,หนองหญ้าไซ,หนองหญ้าไซ,สุพรรณบุรี,มาตรฐาน SAN,2025-05-29,หมดอายุ
ขัวะ,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-06-30,รับรอง
บ้านชมเพลิน,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-06,หมดอายุ
ปังอั๊ยยะ สุพรรณบุรี,ร้านจำหน่ายอาหาร,ท่าระหัด,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-04,ไม่ผ่านเกณฑ์
