name,type,subdistrict,district,province,standard,approve_date,status
มิสเตอร์โดนัท สาขาคอสโมบาซาร์,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
คารายามะ คอสโม,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-05,หมดอายุ
แมคโดนัลด์ ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
Auntie Anne’s สาขาเซ็นทรัลแจ้งวัฒนะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN PLUS,2025-05-01,รับรอง
คาเฟ่อเมซอน,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
บริษัท สรรพสินค้าเซ็นทรัล จำกัด สาขาแจ้งวัฒนะ,โรงอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-19,หมดอายุ
ฮะจิบังราเมน,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ซานตาเฟ่ สเต็ก,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
คิงคองบุฟเฟ่,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
โอโตยะ โคฮังโดโคโระ สาขาเซ็นทรัลแจ้งวัฒนะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ซูซิ เอ็กซ์เพรส,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
เอส แอนด์ พี,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2025-06-10,รับรอง
ชาบูชิ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
บาร์บีคิวพลาซ่า จุ่มแซ่บฮัท,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,SAN,2025-06-10,รับรอง
บริษัท แหลมเจริญ ซีฟู้ด จำกัด สาขาเซ็นทรัลแจ้งวัฒนะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
เอ็มเค เรสโตรองต์ ห้างสรรพสินค้าเซ็นทรัลพลาซ่า แจ้งวัฒนะ,ภัตาคาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
อากะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
Bonchon เซ็นทรัลแจ้งวัฒนะ,ร้านจำหน่ายอาหาร,บางตลาด,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-14,หมดอายุ
