name,type,subdistrict,district,province,standard,approve_date,status
7-11 ฟอร์จูนวิวโขง,อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-04-03,ไม่ผ่านเกณฑ์
7-11 สาขา 5178 หน้าโรงพยาบาลนครพนม,อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-06-27,รับรอง
บอลเย็นเจี๊ยบ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
หัว-ล้านลาภ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
นานา รอยไถ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ส้มตำยายหงวน,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-06-27,รับรอง
ครัวบ้านเอื้อ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-06-27,รับรอง
สงวนตามสั่ง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ลาบแอร์บ้านใต้,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
เอ็มเคเรสโตรองต์ สาขาโลตัสนครพนม,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
KFC บิ๊กซี นครพนม,ศูนย์อาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-21,ไม่ผ่านเกณฑ์
S & P (โลตัส นครพนม),อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
Swensens สาขาโลตัส นครพนม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,มาตรฐาน SAN,2025-03-21,หมดอายุ
บิ๊กซีซูเปอร์เซ็นเตอร์ สาขานครพนม ,ศูนย์อาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-02,รับรอง
มิสเตอร์โดนัท สาขาโลตัสนครพนม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-09,ไม่ผ่านเกณฑ์
ข้าวต้มปลา164,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,มาตรฐาน SAN,2025-07-18,หมดอายุ
มีคาแอล,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ตุ้มโฮม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ครัวล้านเก้า,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-18,ไม่ผ่านเกณฑ์
ร้านบ้านไร่ฟาร์ม,ร้านจำหน่ายอาหาร,นาหว้า,นาหว้า,นครพนม,SAN,2025-06-07,รับรอง
ร้าน OK ,ร้านจำหน่ายอาหาร,วังยาง,วังยาง,นครพนม,SAN,2025-06-24,ไม่ผ่านเกณฑ์
เจ้ปุ๋ยลาบก้อย,ร้านจำหน่ายอาหาร,วังยาง,วังยาง,นครพนม,SAN,2025-06-24,ไม่ผ่านเกณฑ์
ครัว หมู่ ๓,ร้านจำหน่ายอาหาร,นาแก,นาแก,นครพนม,SAN,2025-06-20,ไม่ผ่านเกณฑ์
