name,type,subdistrict,district,province,standard,approve_date,status
นายสมชาย  พ่วงสมบัติ,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
หมูทอดชูใจ,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยววัดใหญ๋,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยววัดใหญ่ไก่ฉีก,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ก๋วยเตี๋ยวมหาดไทย,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
บาบีคิวพลาซ่า,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN PLUS,2024-04-23,หมดอายุ
ข้าวมันไก่นายชัย,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ยาโยอิ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-02-04,รับรอง
ก๋วยเตี๋ยวซินเฮง,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-01-27,รับรอง
ยักษ์ใหญ่ลูกชิ้น,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-01-27,รับรอง
ข้าวต้มปลาเก๋าใหญ่,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
เฮงเจริญ ติ่มซำ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-01-27,รับรอง
ก๋วยเตี๋ยวคุณนุ่น,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-01-27,รับรอง
ครัวไก่แอนด์เรียม,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ชาบูชิ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
โออิชิราเม็ง,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
นิกุยะ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ขาหมูจุฬา,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ข้าวต้มหยก,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
สตาร์บัคส์คอฟฟี่,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
อ้อมข้าวต้มปลากระพง,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
แบล็คแคนยอน,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ตำปากเปิด อยุธยา,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ฮะจิบัง ราเมง,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ส้มตำ ไก่ย่าง,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ร้านกวนอิม เจ,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
กาแฟเมืองกระบี่,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
เอสแอนด์พี,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ตะโกราย,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-23,หมดอายุ
ตะโกราย,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
ซานตาเฟ่ สเต็ก,ร้านจำหน่ายอาหาร,คลองสวนพลู,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
