name,type,subdistrict,district,province,standard,approve_date,status
นางสมนึก  บุญญาหาร,ร้านจำหน่ายอาหาร,ดอนตะโก,เมืองราชบุรี,ราชบุรี,SAN PLUS,2024-08-15,หมดอายุ
นายอาทิตย์ นะรากุล,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายศุภกร  ชินบุตร,ร้านจำหน่ายอาหาร,อ่างหิน,ปากท่อ,ราชบุรี,SAN,2025-04-08,รับรอง
นายอัครชัย  ยัสพันธุ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายวิษณุ  นิ่มนวล,ร้านจำหน่ายอาหาร,หินกอง,เมืองราชบุรี,ราชบุรี,SAN,2025-04-08,รับรอง
นางนัทธมนต์  จันทร์ประสิทธิ์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวอุทัย หลวงภักดี,ร้านจำหน่ายอาหาร,หินกอง,เมืองราชบุรี,ราชบุรี,SAN PLUS,2025-07-15,รับรอง
นางสาวนิศากร  ฝ้ายเครือ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2025-08-22,รับรอง
นายกันย์  คันโธ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายอำนาจ  เจ้าคุณ,ร้านจำหน่ายอาหาร,สวนผึ้ง,สวนผึ้ง,ราชบุรี,SAN PLUS,2024-07-02,หมดอายุ
นายวรกร  เลาหเสรีกุล,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2025-07-15,รับรอง
นางสาวบุศรา  ศิริอุทัยกร,ร้านจำหน่ายอาหาร,พงสวาย,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายเอกพล  วงศ์นภาพรรณ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวธภิษา  คะรุฑานนท์,ร้านจำหน่ายอาหาร,เจดีย์หัก,เมืองราชบุรี,ราชบุรี,SAN PLUS,2025-07-15,รับรอง
นางสาวพัณภัช  ดวงจินดา,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN PLUS,2025-07-15,รับรอง
นายอกนิษฐ์ สุทนต์,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,SAN PLUS,2024-08-29,รับรอง
นางสาคร  สุทนต์,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
