name,type,subdistrict,district,province,standard,approve_date,status
โตแมงโอ้ วินเทจ & รีสอร์ท,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-07-30,รับรอง
ร้านอาหารแม่สมคิด,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-07-30,รับรอง
สะพานทุ่งนาน้อย,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
อีสานชมจันทร์,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-07-30,รับรอง
ครัวเป๊าะลาบเป็ด,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ครัวริมธาร ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวอาหารตามสั่ง,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ร้านน้องปลา,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ตาหว๋อ หมูกะทะ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-06,รับรอง
ร้านนายโอ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวบ้านบ้าน,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN PLUS,2024-06-28,หมดอายุ
ครัวคุณเปรม,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ครัวแม่ดอน,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ร้านกาแฟบ้านหมวก,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-06,รับรอง
ร้านอาหารบ้านกาแล,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-08-14,รับรอง
ร้านผลไม้ไทย บริษัท ไทยซัมมิท โกลด์เพรส จำกัด,โรงอาหาร,คลองใหญ่,องครักษ์,นครนายก,SAN,2024-06-24,ไม่ผ่านเกณฑ์
ร้านครัวริมเขื่อน บริษัท ไทยซัมมิท โกลด์เพรส จำกัด,โรงอาหาร,คลองใหญ่,องครักษ์,นครนายก,SAN,2024-06-24,ไม่ผ่านเกณฑ์
ร้านหวานเย็น บริษัท ไทยซัมมิท โกลด์เพรส จำกัด ,ร้านเครื่องดื่ม,คลองใหญ่,องครักษ์,นครนายก,SAN,2024-06-24,ไม่ผ่านเกณฑ์
กาแฟขุนด่าน,ร้านจำหน่ายอาหาร,หินตั้ง,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2024-07-09,หมดอายุ
ร้านก๋วยเตี๋ยวหมู่ 3,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
Running Coffee ,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-19,หมดอายุ
ครัวรสดีตามสั่ง,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
บ้านสวนอบอวลรัก บ้านนา,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวไก่มะระแม่จำปี,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,SAN,2024-06-21,ไม่ผ่านเกณฑ์
ร้านลาบร้อยเอ็ด ,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-19,หมดอายุ
สวรรค์บ้านนา คาเฟ่ ณ บ้านนา,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-19,หมดอายุ
ร้านค้ายายช่วย,ร้านเครื่องดื่ม,หนองแสง,ปากพลี,นครนายก,SAN,2024-06-21,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี้ยวเจ๋แตน,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,SAN,2024-06-21,ไม่ผ่านเกณฑ์
เดอ แคมป์ ฮิลล์,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,SAN,2024-06-19,ไม่ผ่านเกณฑ์
สวนทองมล,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,SAN,2024-06-21,ไม่ผ่านเกณฑ์
กอล์ฟหมูกะทะ,ร้านจำหน่ายอาหาร,ศรีกะอาง,บ้านนา,นครนายก,มาตรฐาน SAN,2024-06-21,หมดอายุ
ร้านก่อไผ่,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,มาตรฐาน SAN,2024-06-21,หมดอายุ
เซา-มี-แฮง ,ร้านจำหน่ายอาหาร,หนองแสง,ปากพลี,นครนายก,มาตรฐาน SAN,2024-06-22,หมดอายุ
