name,type,subdistrict,district,province,standard,approve_date,status
ตั้งหมงเซ้ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
เจจิต (อาหารเจ),ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
การาจคาเฟ่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
การาจคาเฟ่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ขนมจีนเจ้เง็ก,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
ข้าวแกง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
แกงป่าแสนตุ้งเจ้ลิ้มหน้าวัดใหม่(เจ้าเก่า),ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
รวยรื่น,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
รวยรื่น,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ร้านอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ร้านป้าอ้อย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
N27 studio&Cafe,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ข้าวแกงเจ๊จวบ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
แดร็กเนื้อ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ก๋วยเตี๋ยวชายเดี่ยว,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ก๋วยเตี๋ยวเป็ดเจ้รัชนี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
จานโต,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ข้าวแกงรสจันทร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ไก่ต้มน้ำปลา,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ต.ต้นอินทร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ตำหรับจันทร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
เป็ดย่างแสงจันทร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-22,ไม่ผ่านเกณฑ์
ร้านเค้กคุณหนู,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ร้านวรรณ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ข้าวมันไก่อบเชย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
คุณแซม,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ลิ้มต้มเลือดหมู,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ลูกบัว,ร้านเครื่องดื่ม,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-20,รับรอง
โรบัสต้า,ร้านเครื่องดื่ม,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
ข้าวต้มดวงดี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ชิดจันทร์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
ก๋วยเตี๋ยวขาหมูพริ้ว,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-15,รับรอง
นายดวงข้าวมันไก่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-03-21,รับรอง
