name,type,subdistrict,district,province,standard,approve_date,status
นิดแจ่วฮ้อน,ร้านจำหน่ายอาหาร,บางน้ำเชี่ยว,พรหมบุรี,สิงห์บุรี,SAN,2024-08-23,ไม่ผ่านเกณฑ์
ครัวย่าเจริญ,ร้านจำหน่ายอาหาร,โรงช้าง,พรหมบุรี,สิงห์บุรี,SAN,2024-08-23,ไม่ผ่านเกณฑ์
รุ่งอรุณฟิชชิ่งปาร์ค,สวนอาหาร,โรงช้าง,พรหมบุรี,สิงห์บุรี,SAN,2025-06-16,รับรอง
ร้านบ้านอินทร์,ร้านจำหน่ายอาหาร,ท่างาม,อินทร์บุรี,สิงห์บุรี,SAN,2024-05-23,ไม่ผ่านเกณฑ์
ไพบูลย์ไก่ย่าง,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-06-05,หมดอายุ
แต๋ว ก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2025-05-19,หมดอายุ
แหม่ม ข้าวกะปิ,ร้านจำหน่ายอาหาร,บางมัญ,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
นงลักษ์,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-19,ไม่ผ่านเกณฑ์
ป้าชลออาหารตามสั่ง,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-19,ไม่ผ่านเกณฑ์
บุ๊ง ก๋วยเตี๋ยวเป็ด ,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-27,ไม่ผ่านเกณฑ์
สุทธิพร,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
แดงข้าวมันไก่,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-19,ไม่ผ่านเกณฑ์
ข้าวต้มประชามิตร,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2025-05-19,ไม่ผ่านเกณฑ์
นครศรีแกงปักษ์ใต้,ร้านจำหน่ายอาหาร,บางพุทรา,เมืองสิงห์บุรี,สิงห์บุรี,SAN,2024-08-19,ไม่ผ่านเกณฑ์
