name,type,subdistrict,district,province,standard,approve_date,status
นายสมเกียรติ  ศิริลือสาย,อื่นๆ,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นางสุวรรณี  วรรณรักษ์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้าน หายอยากชาบูบุฟเฟ่ต์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นางรัชกร  หน่วยจันทึก,ร้านเครื่องดื่ม,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านก๋วยเตี๋ยวไก่ตุ๋น,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
นางบังอร   เตโช,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ร้านเทพบรรทม,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านโพธิ์เงินหมูกระทะ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านก๋วยเตี๋ยวหมูตุ๋นพระนคร,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านประยูร,อื่นๆ,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
บริษัท  โอเคปากช่อง จำกัด,ร้านเครื่องดื่ม,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นางศรีประไพ  ลีละยุทธสุนทร,ร้านเครื่องดื่ม,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านต้นลาบเป็ด,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านราดหน้ายอดผักพาต้า,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นางสีประไพ  แรกขึ้น,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้าน ลาบนัว ครัวอืลินดี้,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านกระดังงา อาหารตามสั่ง,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวเป็ดโกฮัง,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
นายชาญชัย  คำมูล,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
ร้านต้มเลือดหมู คุณปู,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวเรือศรีสามพราน,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ร้านแพปลาวันทาแก้ว,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
บริษัท ปตท. บริการธุรกิจค้าปลีก จำกัด,ร้านเครื่องดื่ม,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
นางสุรีรัตน์  สุวรรณารีย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
