name,type,subdistrict,district,province,standard,approve_date,status
ร้านใบบุญบ้านกาแฟ,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านพ่อคม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านน้ำปั่น,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ร้านแม่ฤทธิ์,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ร้านกาแฟสด,ร้านเครื่องดื่ม,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านลูกชิ้นพิม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านยายหวาด,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ครัวลิสต้า,อื่นๆ,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านแม่อ้อย,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ร้านยายจุ๋ม,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านน้องปอนด์&ปลาย,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ร้านบ้านดินคาเฟ่,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านสวนหมอก,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านปนัดดา,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านจึงโภชนา,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านพิกุล,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้าน MUM Cafe By ภูมิสุข,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้าน Good Day Cafe,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-05-19,รับรอง
ร้านบ้านยาย,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านเคี้ยงโอชา,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านพลนิยม,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านชาบู โซนเอ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านปิ๊ก มี แคท คาเฟ่,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านส้มตำพันล้าน,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านข้าวต้มเมืองพล,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านขนมบ้านคุณย่า,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านเนโกะ ราเมง,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านหมีน้อย บาร์บีคิว,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านเสมอโภชนา,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-06-06,รับรอง
ร้านชายอุดรเบเกอรี่,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านเอี่ยมเฮง,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-04-25,รับรอง
