name,type,subdistrict,district,province,standard,approve_date,status
ครัวซือดะ,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-03-12,ไม่ผ่านเกณฑ์
"Swensen""s",ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
กระบี่ติ่มซำ วัชระ9,ร้านจำหน่ายอาหาร,กระบี่ใหญ่,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-08,หมดอายุ
ส้มตำ หมีปลิ้น,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
KFC ห้างโวค,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ฮายาตี ฮาลาลฟู้ด,ร้านจำหน่ายอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,SAN,2024-07-04,ไม่ผ่านเกณฑ์
ฟิลฟิล,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,SAN,2024-07-02,ไม่ผ่านเกณฑ์
คิงส์มัสซาล่า ⁄ไอศกรีมมะพร้าวอ่อน,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
ดิโอเชียนเรทเทอรองค์บาร์แอนด์คาเฟ่,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,SAN,2024-07-02,ไม่ผ่านเกณฑ์
ร้านอาหารอัญชลี,สวนอาหาร,ปากน้ำ,เมืองกระบี่,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
Pangpon Mexican cuisine &Thai food koh lanta ,ร้านจำหน่ายอาหาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
จ๊ะย๊ะไทฟู้ด,อื่นๆ,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
อาหารตามสั่ง คนเดินเกาะลันตา,อื่นๆ,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
Lanta Riski Restaurant ,ภัตาคาร,ศาลาด่าน,เกาะลันตา,กระบี่,มาตรฐาน SAN,2024-07-02,หมดอายุ
