name,type,subdistrict,district,province,standard,approve_date,status
แฟมฟาร์มแอนด์ค่าเฟ่,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN PLUS,2024-10-15,รับรอง
ลานนั่งชิว by เฟอร์เฟครูม,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-02-24,ไม่ผ่านเกณฑ์
ริน ริน,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-02-24,ไม่ผ่านเกณฑ์
ชาป่าเมือง,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-02-24,ไม่ผ่านเกณฑ์
Sanshine,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-10-21,รับรอง
178 แอนด์ค่าเฟ่,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2025-07-31,รับรอง
บังฟาน 2 ,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-02-24,ไม่ผ่านเกณฑ์
ไข่หวานบ้านซูชิ,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2024-09-17,รับรอง
ก๋วยเตี๋ยวหมูมะนาว,ร้านจำหน่ายอาหาร,พิมาน,เมืองสตูล,สตูล,SAN,2025-01-06,รับรอง
Amazon ปั๊ม ปตท.ลอยวัฒนา,ร้านเครื่องดื่ม,บ้านควน,เมืองสตูล,สตูล,SAN,2024-03-11,ไม่ผ่านเกณฑ์
บังต่วน,ร้านจำหน่ายอาหาร,บ้านควน,เมืองสตูล,สตูล,SAN,2025-07-17,รับรอง
