name,type,subdistrict,district,province,standard,approve_date,status
linlin café kanchanaburi,ร้านเครื่องดื่ม,พงตึก,ท่ามะกา,กาญจนบุรี,SAN,2024-09-20,ไม่ผ่านเกณฑ์
ครัวริมน้ำ คุณสุริยา,ร้านจำหน่ายอาหาร,ท่ามะกา,ท่ามะกา,กาญจนบุรี,SAN,2025-01-15,ไม่ผ่านเกณฑ์
ขนมบ้านหยากะดรีม,ร้านเครื่องดื่ม,หวายเหนียว,ท่ามะกา,กาญจนบุรี,SAN,2025-01-15,ไม่ผ่านเกณฑ์
ข้าวแกงนายแบงค์,ร้านจำหน่ายอาหาร,ท่ามะกา,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2025-01-15,หมดอายุ
ก๋วยเตี๋ยวไก่มะระ-ต้มเลือดหมู,ร้านจำหน่ายอาหาร,หวายเหนียว,ท่ามะกา,กาญจนบุรี,มาตรฐาน SAN,2025-01-15,หมดอายุ
-,ร้านจำหน่ายอาหาร,สระลงเรือ,ห้วยกระเจา,กาญจนบุรี,SAN,2024-09-05,ไม่ผ่านเกณฑ์
ตำกะเทย,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2025-05-21,รับรอง
มูมูนคาเฟ่,ร้านจำหน่ายอาหาร,แสนตอ,ท่ามะกา,กาญจนบุรี,SAN,2025-01-15,ไม่ผ่านเกณฑ์
บ้านนอกคาเฟ่@ท่ามะกา,ร้านจำหน่ายอาหาร,ดอนชะเอม,ท่ามะกา,กาญจนบุรี,SAN,2025-05-19,รับรอง
ผัดไทยเจ๊ตุ้ม บ้านตากิ้น,ร้านจำหน่ายอาหาร,ท่าเสา,ท่ามะกา,กาญจนบุรี,SAN,2025-05-27,รับรอง
ทีเอ็มเค สุกี้ ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ดอนขมิ้น,ท่ามะกา,กาญจนบุรี,SAN,2024-09-20,ไม่ผ่านเกณฑ์
