name,type,subdistrict,district,province,standard,approve_date,status
S & P (ช้อพ เซ็ฯทรัลอุดรธานี ชั้น 4),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ท่าบ่อ ปลาเผา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
VTแหนมเนือง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
-,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
S & P (ช้อพ เซ็นทรัลอุดรธานี ชั้น G),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
เดชา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-02,รับรอง
ภูเวียง,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
S & P (ช้อพ ยูดีทาวน์),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
เป็ดย่างโชคชัย 4,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
ยิงอุดม,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN PLUS,2024-10-15,รับรอง
S & P (ช้อพบิ๊กซี อุดรธานี),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
Bluekoff อุดรธานี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
อุดรโอชา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
ยินดีโภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
โตเกาเหลา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
พรรณรายเนื้อย่างเกาหลี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
รุ่งโรจน์เย็นตาโฟ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
แป้งจี่-ปังญวน,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ชนิกา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
โดยาจิ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
BEYOND CAFE สาขาหนองประจักษ์ฯ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
ภัตตาคารเซียมไฮ้,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-01-02,รับรอง
