name,type,subdistrict,district,province,standard,approve_date,status
ข้าวมันไก่พัทลุง,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ข้าวมันไก่พัทลุง,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ราชาบะหมี่,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-11-04,รับรอง
นูรีดาโภชนา,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือบินByบังฮาซัน,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-10-24,หมดอายุ
timeless,ร้านเครื่องดื่ม,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ข้าวห่อ 10 บาท,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ข้าวแกงกะแย,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
กะยะนราธิวาส,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
อาหารเหนือ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ร้านกีตอ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
มีนัด,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2025-07-14,รับรอง
I-SUKI,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-24,ไม่ผ่านเกณฑ์
ร้านอิสลามกรุงเทพ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2025-07-15,รับรอง
