name,type,subdistrict,district,province,standard,approve_date,status
ร้านนั่งชิว ริมทาง,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-06-24,หมดอายุ
นิตยาไก่ย่าง สาขารังสิตคลอง 2,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-11-06,หมดอายุ
สโรชา ,ร้านจำหน่ายอาหาร,บ้านฉาง,เมืองปทุมธานี,ปทุมธานี,มาตรฐาน SAN,2024-06-27,หมดอายุ
โรงอาหาร บริษัท ฝาจีบ จำกัด (มหาชน),โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2025-05-26,หมดอายุ
โรงอาหาร โรงเรียนธัญบุรี,โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ป้าแดง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
วิภาดา,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
แหม่ม ของทอด,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ไทไททาโก๊ะ,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ณรงค์ ก๋วยเตี๋ยวอยุธยา,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
ข้าวมันไก่ใจดี,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
หมาล่าคุณนาย,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
ขายขนมโตเกียว,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN PLUS,2024-11-22,รับรอง
พรทิพย์ และน้ำดื่มตราโรงเรียน,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
เฟรมโฟม ผลไม้สด,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
ข้าวแกงนงเยาว์,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-26,ไม่ผ่านเกณฑ์
พี่เมย์ ไก่ทอด เฟรนฟราย,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-16,รับรอง
วาฟเฟิล อร่อยฟิน,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-16,รับรอง
โซ้ยเตี๋ยว,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
ป้าต่าย,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
แพรว,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
มุมหวาน,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-26,หมดอายุ
โรงอาหาร โรงเรียนอุดมวิทยา,โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-16,ไม่ผ่านเกณฑ์
พี่ส้ม ก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-16,หมดอายุ
พี่เก่ง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-16,หมดอายุ
พี่นี ไก่ทอด,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-16,ไม่ผ่านเกณฑ์
พี่ฟ้า ข้าวราดแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-16,รับรอง
ป้าสวง ขนม ผลไม้,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-13,ไม่ผ่านเกณฑ์
พี่โบ้ ไอศกรีม,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-16,รับรอง
พี่จุ๋ม ข้าวราดแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
พี่หนึ่งน้ำปั่น,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ป้าหน่อง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ป้าอึ่ง เครื่องดื่ม,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
พี่โน้ต ข้าวมันไก่,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
โรงอาหาร บริษัท โอเรกอน อลูมิเนียม จำกัด,โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-13,ไม่ผ่านเกณฑ์
ข้าวราดแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-16,รับรอง
Yai Bon Kitchen,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ก๋วยเตี๋ยวเรือไทย คลอง2,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
Koni Fusion,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ครัวคุณหลง&นาเนียสเต็ก,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ก๋วยเตี๋ยวตาด้องเจ้าเก่า,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ป้ารินอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-13,หมดอายุ
ข้าวมันไก่นายช่าง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-09-06,รับรอง
